per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.0461717835588491, insert, 1.0, 1.5, 0.96875
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.0461717835588491, insert, 1.0, 1.5, 0.96875
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.0461717835588491, insert, 1.0, 1.5, 0.96875
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.0461717835588491, insert, 1.0, 1.5, 0.96875
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.043631934434303264, insert, 1.0, 1.5, 0.8787878787878788
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.038019669926675236, insert, 1.0, 1.0, 0.68
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.038019669926675236, insert, 1.0, 1.0, 0.68
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03559740942338297, insert, 1.0, 1.0, 0.5942028985507246
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.03559740942338297, insert, 1.0, 1.0, 0.5942028985507246
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.03425534617155888, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.03425534617155888, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.025777434410035945, insert, 1.0, 0.0, 0.2463768115942029
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.025777434410035945, insert, 1.0, 0.0, 0.2463768115942029
String,SIMPLE_NAME, line no: 76,String,SIMPLE_NAME, line no: 49, 0.02555634298303783, insert, 0.6666666666666666, 0.0, 1.0
format,SIMPLE_NAME, line no: 76,format,SIMPLE_NAME, line no: 62, 0.02555634298303783, insert, 1.0, 0.0, 1.0
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.025368268784479817, insert, 1.0, 0.0, 0.2318840579710145
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68, 0.024844536783767978, insert, 1.0, 0.0, 0.21333333333333335
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.02474132145499866, insert, 1.0, 0.0, 0.20967741935483872
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.02428595971042813, insert, 1.0, 0.0, 0.1935483870967742
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.02428595971042813, insert, 1.0, 0.0, 0.1935483870967742
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Studnet has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.020108426593041188, insert, 0.07643312101910828, 1.0, 0.6612903225806451
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.019533181926333198, insert, 0.07006369426751592, 1.0, 0.6451612903225806
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.019413299004195732, insert, 0.06369426751592357, 1.0, 0.6451612903225806
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.01929341608205827, insert, 0.05732484076433121, 1.0, 0.6451612903225806
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.01919770310390013, insert, 0.07643312101910828, 1.0, 0.6290322580645161
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Studnet has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.01862355133900686, insert, 0.07643312101910828, 1.0, 0.6086956521739131
String,SIMPLE_NAME, line no: 80,String,SIMPLE_NAME, line no: 49, 0.01807106342563529, insert, 0.625, 0.0, 1.0
format,SIMPLE_NAME, line no: 80,format,SIMPLE_NAME, line no: 62, 0.01807106342563529, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.018071063425635286, insert, 0.3167701863354037, 0.0, 1.0
format,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 62, 0.018071063425635286, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.018071063425635286, insert, 0.3167701863354037, 0.0, 1.0
format,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 62, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.1, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 64,nextFloat,SIMPLE_NAME, line no: 64, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.1, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 64, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.1, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 64, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.1, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 64, 0.018071063425635286, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 69,String,SIMPLE_NAME, line no: 49, 0.018071063425635286, insert, 0.3167701863354037, 0.0, 1.0
format,SIMPLE_NAME, line no: 69,format,SIMPLE_NAME, line no: 62, 0.018071063425635286, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.018071063425635286, insert, 0.1, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 64, 0.018071063425635286, insert, 1.0, 0.0, 1.0
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.01780522008789461, insert, 0.07643312101910828, 1.0, 0.5797101449275363
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.017685337165757143, insert, 0.07006369426751592, 1.0, 0.5797101449275363
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.01756545424361968, insert, 0.06369426751592357, 1.0, 0.5797101449275363
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.017445571321482216, insert, 0.05732484076433121, 1.0, 0.5797101449275363
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Studnet has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.017248754837138277, insert, 0.07643312101910828, 1.0, 0.56
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.01687232246162664, insert, 0.07643312101910828, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.01663255661735171, insert, 0.06369426751592357, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.016512673695214246, insert, 0.05732484076433121, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Studnet has an C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.01637600716397754, insert, 0.07006369426751592, 1.0, 0.5333333333333333
format,SIMPLE_NAME, line no: 76,FloatObj,SIMPLE_NAME, line no: 60, 0.015972714364398646, insert, 1.0, 0.0, 0.375
format,SIMPLE_NAME, line no: 76,output,SIMPLE_NAME, line no: 49, 0.015333805789822698, insert, 0.6666666666666666, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 76,grade,SIMPLE_NAME, line no: 60, 0.015333805789822698, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 76,nextFloat,SIMPLE_NAME, line no: 64, 0.015333805789822698, insert, 1.0, 0.0, 0.3333333333333333
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.015029532659549396, insert, 0.3248407643312102, 0.0, 0.3157894736842105
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.015029532659549396, insert, 0.3248407643312102, 0.0, 0.3157894736842105
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.015029532659549396, insert, 0.3248407643312102, 0.0, 0.3157894736842105
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.015029532659549396, insert, 0.3248407643312102, 0.0, 0.3157894736842105
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.015029532659549396, insert, 0.3248407643312102, 0.0, 0.3157894736842105
per1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.014936662830064616, insert, 0.3248407643312102, 0.0, 0.3125
per2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.014936662830064616, insert, 0.3248407643312102, 0.0, 0.3125
per3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.014936662830064616, insert, 0.3248407643312102, 0.0, 0.3125
per4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.014936662830064616, insert, 0.3248407643312102, 0.0, 0.3125
grade.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01466931029063874, insert, 0.3248407643312102, 0.0, 0.30303030303030304
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013642676539243368, insert, 0.3248407643312102, 1.0, 0.26666666666666666
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013479010289020916, insert, 0.3248407643312102, 1.0, 0.2608695652173913
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013399816942139086, insert, 0.3248407643312102, 1.0, 0.25806451612903225
String,SIMPLE_NAME, line no: 76,println,SIMPLE_NAME, line no: 56, 0.01338665584825791, insert, 0.6666666666666666, 0.0, 0.42857142857142855
"Studnet has an C grade\n",STRING_LITERAL, line no: 76,grade,SIMPLE_NAME, line no: 60, 0.013171345998950269, insert, 1.0, 0.0, 0.19230769230769232
nextFloat,SIMPLE_NAME, line no: 64,FloatObj,SIMPLE_NAME, line no: 60, 0.013116580203106945, insert, 0.98125, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.013116580203106945, insert, 0.98125, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.013116580203106945, insert, 0.98125, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.013116580203106945, insert, 0.98125, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.013116580203106945, insert, 0.98125, 0.0, 0.5555555555555556
String,SIMPLE_NAME, line no: 76,output,SIMPLE_NAME, line no: 49, 0.012778171491518915, insert, 0.6666666666666666, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 76,grade,SIMPLE_NAME, line no: 60, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 76,per1,SIMPLE_NAME, line no: 60, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 76,per2,SIMPLE_NAME, line no: 60, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 76,per3,SIMPLE_NAME, line no: 61, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 76,per4,SIMPLE_NAME, line no: 61, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 76,format,SIMPLE_NAME, line no: 62, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,value,SIMPLE_NAME, line no: 7, 0.012778171491518915, insert, 0.4, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,String,SIMPLE_NAME, line no: 49, 0.012778171491518915, insert, 0.6666666666666666, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,per1,SIMPLE_NAME, line no: 60, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,per2,SIMPLE_NAME, line no: 60, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,per3,SIMPLE_NAME, line no: 61, 0.012778171491518915, insert, 1.0, 0.0, 0.16666666666666666
