output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 75, 0.02726596155162375, insert, 0.06711409395973154, 1.0, 0.5466666666666666
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,output+=(String.format("Student has a A grade\n")); ,EXPRESSION_STATEMENT, line no: 73, 0.027059682526418546, insert, 0.06040268456375839, 1.0, 0.5466666666666666
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.026417941365935328, insert, 0.3422818791946309, 0.0, 0.3448275862068966
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.026417941365935328, insert, 0.3422818791946309, 0.0, 0.3448275862068966
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.026417941365935328, insert, 0.3422818791946309, 0.0, 0.3448275862068966
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.026417941365935328, insert, 0.3422818791946309, 0.0, 0.3448275862068966
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.026292433120563195, insert, 0.3422818791946309, 0.0, 0.34210526315789475
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71, 0.025612978962979392, insert, 1.0, 0.0, 0.16666666666666666
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.025010320634438702, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.025010320634438702, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.025010320634438702, insert, 1.0, 0.0, 0.14705882352941177
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68, 0.025010320634438702, insert, 1.0, 0.0, 0.14705882352941177
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.02449094608345412, insert, 0.3422818791946309, 0.0, 0.30303030303030304
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02386594037670199, insert, 0.3422818791946309, 0.0, 0.2894736842105263
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02386594037670199, insert, 0.3422818791946309, 0.0, 0.2894736842105263
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02386594037670199, insert, 0.3422818791946309, 0.0, 0.2894736842105263
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02386594037670199, insert, 0.3422818791946309, 0.0, 0.2894736842105263
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02281446018769547, insert, 0.3422818791946309, 1.0, 0.26666666666666666
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.021407637124785852, insert, 0.9802631578947368, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.021407637124785852, insert, 0.9802631578947368, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.021407637124785852, insert, 0.9802631578947368, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 68,FloatObj,SIMPLE_NAME, line no: 60, 0.021407637124785852, insert, 0.9802631578947368, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 71,FloatObj,SIMPLE_NAME, line no: 60, 0.021407637124785852, insert, 0.9802631578947368, 0.0, 0.5555555555555556
scanner,SIMPLE_NAME, line no: 65,score,SIMPLE_NAME, line no: 61, 0.019314577423174384, insert, 0.9802631578947368, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 66,score,SIMPLE_NAME, line no: 61, 0.019314577423174384, insert, 0.9802631578947368, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 67,score,SIMPLE_NAME, line no: 61, 0.019314577423174384, insert, 0.9802631578947368, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 68,score,SIMPLE_NAME, line no: 61, 0.019314577423174384, insert, 0.9802631578947368, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 71,score,SIMPLE_NAME, line no: 61, 0.019314577423174384, insert, 0.9802631578947368, 0.0, 0.42857142857142855
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.019278837695678286, insert, 0.087248322147651, 0.5, 0.36
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.019278837695678286, insert, 0.087248322147651, 0.5, 0.36
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.019278837695678286, insert, 0.087248322147651, 0.5, 0.36
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.019278837695678286, insert, 0.087248322147651, 0.5, 0.36
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.019278837695678286, insert, 0.087248322147651, 0.5, 0.36
a.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.019053041501165203, insert, 0.10067114093959731, 0.5, 0.34615384615384615
b.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.019053041501165203, insert, 0.10067114093959731, 0.5, 0.34615384615384615
c.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.019053041501165203, insert, 0.10067114093959731, 0.5, 0.34615384615384615
d.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.019053041501165203, insert, 0.10067114093959731, 0.5, 0.34615384615384615
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.019053041501165203, insert, 0.10067114093959731, 0.5, 0.34615384615384615
format,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.018135101373972454, insert, 0.9738562091503268, 0.0, 0.375
nextFloat,SIMPLE_NAME, line no: 65,format,SIMPLE_NAME, line no: 63, 0.017705953800911153, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 66,format,SIMPLE_NAME, line no: 63, 0.017705953800911153, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 67,format,SIMPLE_NAME, line no: 63, 0.017705953800911153, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 68,format,SIMPLE_NAME, line no: 63, 0.017705953800911153, insert, 1.0, 0.0, 0.3333333333333333
nextFloat,SIMPLE_NAME, line no: 71,format,SIMPLE_NAME, line no: 63, 0.017705953800911153, insert, 1.0, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 65, 0.017628803675416985, insert, 0.9934640522875817, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,output,SIMPLE_NAME, line no: 49, 0.01755165354992282, insert, 0.3333333333333333, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 70,score,SIMPLE_NAME, line no: 61, 0.01755165354992282, insert, 0.9738562091503268, 0.0, 0.3333333333333333
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 69,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01728205673169192, insert, 0.3422818791946309, 0.0, 0.14666666666666667
scanner,SIMPLE_NAME, line no: 65,value,SIMPLE_NAME, line no: 7, 0.016785155451615647, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,value,SIMPLE_NAME, line no: 7, 0.016785155451615647, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,value,SIMPLE_NAME, line no: 7, 0.016785155451615647, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,value,SIMPLE_NAME, line no: 7, 0.016785155451615647, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 71,value,SIMPLE_NAME, line no: 7, 0.016785155451615647, insert, 0.039473684210526314, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.016652027979428347, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 66,Scanner,SIMPLE_NAME, line no: 44, 0.016652027979428347, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 67,Scanner,SIMPLE_NAME, line no: 44, 0.016652027979428347, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 68,Scanner,SIMPLE_NAME, line no: 44, 0.016652027979428347, insert, 0.006578947368421052, 0.0, 0.8571428571428571
scanner,SIMPLE_NAME, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.016652027979428347, insert, 0.006578947368421052, 0.0, 0.8571428571428571
output+=(String.format("Enter thresholds for A  B  C  D\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 81, 0.015812702922347873, insert, 0.08053691275167785, 1.0, 0.46078431372549017
scanner,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 65, 0.015738625600809915, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.015738625600809915, insert, 0.10526315789473684, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 65, 0.015738625600809915, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.015738625600809915, insert, 0.10526315789473684, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 65, 0.015738625600809915, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.015738625600809915, insert, 0.10526315789473684, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 68,nextFloat,SIMPLE_NAME, line no: 65, 0.015738625600809915, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,scanner,SIMPLE_NAME, line no: 51, 0.015738625600809915, insert, 0.10526315789473684, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 71,nextFloat,SIMPLE_NAME, line no: 65, 0.015738625600809915, insert, 1.0, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,scanner,SIMPLE_NAME, line no: 51, 0.015738625600809915, insert, 0.10526315789473684, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 65,output,SIMPLE_NAME, line no: 49, 0.015660967908700654, insert, 0.3355263157894737, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,output,SIMPLE_NAME, line no: 49, 0.015660967908700654, insert, 0.3355263157894737, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,output,SIMPLE_NAME, line no: 49, 0.015660967908700654, insert, 0.3355263157894737, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,output,SIMPLE_NAME, line no: 49, 0.015660967908700654, insert, 0.3355263157894737, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 71,output,SIMPLE_NAME, line no: 49, 0.015660967908700654, insert, 0.3355263157894737, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 73,String,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.7692307692307693, 0.0, 1.0
format,SIMPLE_NAME, line no: 73,format,SIMPLE_NAME, line no: 63, 0.01565, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 75,String,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.7142857142857143, 0.0, 1.0
format,SIMPLE_NAME, line no: 75,format,SIMPLE_NAME, line no: 63, 0.01565, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 77,String,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.6666666666666666, 0.0, 1.0
format,SIMPLE_NAME, line no: 77,format,SIMPLE_NAME, line no: 63, 0.01565, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 79,String,SIMPLE_NAME, line no: 49, 0.01565, insert, 0.625, 0.0, 1.0
