grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.06537015714539303, insert, 1.0, 1.5, 0.9705882352941176
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.06184721454474311, insert, 1.0, 1.5, 0.8823529411764706
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.053936045195915217, insert, 1.0, 1.0, 0.6842105263157895
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.053936045195915217, insert, 1.0, 1.0, 0.6842105263157895
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.05034233919189602, insert, 1.0, 1.0, 0.5942028985507246
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.05034233919189602, insert, 1.0, 1.0, 0.5942028985507246
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.04868253430020918, insert, 1.0, 1.0, 0.5526315789473685
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.04868253430020918, insert, 1.0, 1.0, 0.5526315789473685
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03645479734585574, insert, 1.0, 0.0, 0.2463768115942029
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.03587614976893739, insert, 1.0, 0.0, 0.2318840579710145
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63, 0.03587614976893739, insert, 1.0, 0.0, 0.2318840579710145
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68, 0.03502340597137351, insert, 1.0, 0.0, 0.21052631578947367
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70, 0.03498951235269154, insert, 1.0, 0.0, 0.20967741935483872
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.03498951235269154, insert, 1.0, 0.0, 0.20967741935483872
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62, 0.034345533597734026, insert, 1.0, 0.0, 0.1935483870967742
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.028167844215462045, insert, 0.06629834254143646, 1.0, 0.6612903225806451
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.027376805855320863, insert, 0.06077348066298342, 1.0, 0.6451612903225806
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.027229746250137195, insert, 0.055248618784530384, 1.0, 0.6451612903225806
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.02708268664495353, insert, 0.049723756906077346, 1.0, 0.6451612903225806
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.02687988670554702, insert, 0.06629834254143646, 1.0, 0.6290322580645161
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.026067913492774503, insert, 0.06629834254143646, 1.0, 0.6086956521739131
String,SIMPLE_NAME, line no: 62,String,SIMPLE_NAME, line no: 49, 0.025556342983037827, insert, 0.2756756756756757, 0.0, 1.0
format,SIMPLE_NAME, line no: 62,format,SIMPLE_NAME, line no: 62, 0.025556342983037827, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 63,String,SIMPLE_NAME, line no: 49, 0.025556342983037827, insert, 0.2756756756756757, 0.0, 1.0
format,SIMPLE_NAME, line no: 63,format,SIMPLE_NAME, line no: 62, 0.025556342983037827, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 64,scanner,SIMPLE_NAME, line no: 51, 0.025556342983037827, insert, 0.08695652173913043, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 64,nextFloat,SIMPLE_NAME, line no: 64, 0.025556342983037827, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 65,scanner,SIMPLE_NAME, line no: 51, 0.025556342983037827, insert, 0.08695652173913043, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 65,nextFloat,SIMPLE_NAME, line no: 64, 0.025556342983037827, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 66,scanner,SIMPLE_NAME, line no: 51, 0.025556342983037827, insert, 0.08695652173913043, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 66,nextFloat,SIMPLE_NAME, line no: 64, 0.025556342983037827, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 67,scanner,SIMPLE_NAME, line no: 51, 0.025556342983037827, insert, 0.08695652173913043, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 67,nextFloat,SIMPLE_NAME, line no: 64, 0.025556342983037827, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 69,String,SIMPLE_NAME, line no: 49, 0.025556342983037827, insert, 0.2756756756756757, 0.0, 1.0
format,SIMPLE_NAME, line no: 69,format,SIMPLE_NAME, line no: 62, 0.025556342983037827, insert, 1.0, 0.0, 1.0
scanner,SIMPLE_NAME, line no: 70,scanner,SIMPLE_NAME, line no: 51, 0.025556342983037827, insert, 0.08695652173913043, 1.0, 1.0
nextFloat,SIMPLE_NAME, line no: 70,nextFloat,SIMPLE_NAME, line no: 64, 0.025556342983037827, insert, 1.0, 0.0, 1.0
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.02446943952338681, insert, 0.049723756906077346, 1.0, 0.5797101449275363
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has failed the course\n")); ,EXPRESSION_STATEMENT, line no: 80, 0.02435481211373993, insert, 0.06629834254143646, 1.0, 0.5657894736842105
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.02433197076201947, insert, 0.06629834254143646, 1.0, 0.5652173913043478
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.024184911156835798, insert, 0.06077348066298342, 1.0, 0.5652173913043478
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.024037851551652133, insert, 0.055248618784530384, 1.0, 0.5652173913043478
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 78, 0.023304109934598725, insert, 0.06629834254143646, 1.0, 0.5394736842105263
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 76, 0.023157050329415056, insert, 0.06077348066298342, 1.0, 0.5394736842105263
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 74, 0.023009990724231388, insert, 0.055248618784530384, 1.0, 0.5394736842105263
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,output+=(String.format("Student has an A grade\n")); ,EXPRESSION_STATEMENT, line no: 72, 0.022862931119047723, insert, 0.049723756906077346, 1.0, 0.5394736842105263
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.021159168193202727, insert, 0.281767955801105, 0.0, 0.34210526315789475
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02010846601406152, insert, 0.281767955801105, 0.0, 0.3157894736842105
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02010846601406152, insert, 0.281767955801105, 0.0, 0.3157894736842105
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02010846601406152, insert, 0.281767955801105, 0.0, 0.3157894736842105
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.02010846601406152, insert, 0.281767955801105, 0.0, 0.3157894736842105
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01959903465447791, insert, 0.281767955801105, 0.0, 0.30303030303030304
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01924318186653347, insert, 0.281767955801105, 0.0, 0.29411764705882354
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01924318186653347, insert, 0.281767955801105, 0.0, 0.29411764705882354
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01924318186653347, insert, 0.281767955801105, 0.0, 0.29411764705882354
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01924318186653347, insert, 0.281767955801105, 0.0, 0.29411764705882354
nextFloat,SIMPLE_NAME, line no: 64,FloatObj,SIMPLE_NAME, line no: 60, 0.018574646385497783, insert, 0.9836956521739131, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 65,FloatObj,SIMPLE_NAME, line no: 60, 0.018574646385497783, insert, 0.9836956521739131, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 66,FloatObj,SIMPLE_NAME, line no: 60, 0.018574646385497783, insert, 0.9836956521739131, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 67,FloatObj,SIMPLE_NAME, line no: 60, 0.018574646385497783, insert, 0.9836956521739131, 0.0, 0.5555555555555556
nextFloat,SIMPLE_NAME, line no: 70,FloatObj,SIMPLE_NAME, line no: 60, 0.018574646385497783, insert, 0.9836956521739131, 0.0, 0.5555555555555556
String,SIMPLE_NAME, line no: 74,String,SIMPLE_NAME, line no: 49, 0.01807106342563529, insert, 0.7142857142857143, 0.0, 1.0
format,SIMPLE_NAME, line no: 74,format,SIMPLE_NAME, line no: 62, 0.01807106342563529, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 76,String,SIMPLE_NAME, line no: 49, 0.01807106342563529, insert, 0.6666666666666666, 0.0, 1.0
format,SIMPLE_NAME, line no: 76,format,SIMPLE_NAME, line no: 62, 0.01807106342563529, insert, 1.0, 0.0, 1.0
String,SIMPLE_NAME, line no: 78,String,SIMPLE_NAME, line no: 49, 0.01807106342563529, insert, 0.625, 0.0, 1.0
format,SIMPLE_NAME, line no: 78,format,SIMPLE_NAME, line no: 62, 0.01807106342563529, insert, 1.0, 0.0, 1.0
output+=(String.format("Thank you. Now enter student score (percent) > ")); ,EXPRESSION_STATEMENT, line no: 68,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.018007061655779113, insert, 0.281767955801105, 1.0, 0.2631578947368421
output+=(String.format("in that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 63,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.017915696248897266, insert, 0.281767955801105, 1.0, 0.2608695652173913
output+=(String.format("Enter thresholds for A  B  C  D\n")); ,EXPRESSION_STATEMENT, line no: 62,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.017803699943687263, insert, 0.281767955801105, 1.0, 0.25806451612903225
scanner,SIMPLE_NAME, line no: 64,score,SIMPLE_NAME, line no: 61, 0.016738610978641856, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 65,score,SIMPLE_NAME, line no: 61, 0.016738610978641856, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 66,score,SIMPLE_NAME, line no: 61, 0.016738610978641856, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 67,score,SIMPLE_NAME, line no: 61, 0.016738610978641856, insert, 0.9836956521739131, 0.0, 0.42857142857142855
scanner,SIMPLE_NAME, line no: 70,score,SIMPLE_NAME, line no: 61, 0.016738610978641856, insert, 0.9836956521739131, 0.0, 0.42857142857142855
grade1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.01628538067803937, insert, 0.0718232044198895, 0.5, 0.36
grade2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.01628538067803937, insert, 0.0718232044198895, 0.5, 0.36
grade3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.01628538067803937, insert, 0.0718232044198895, 0.5, 0.36
grade4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.01628538067803937, insert, 0.0718232044198895, 0.5, 0.36
score.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 70,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.01628538067803937, insert, 0.0718232044198895, 0.5, 0.36
